"AGGFACT_CODE","BI_CODE"
"AGGFACT:38","MEDOMR:59539"
"AGGFACT:38","MEDOMR:59541"
"AGGFACT:38","MEDOMR:59542"
"AGGFACT:38","MEDOMR:59544"
"AGGFACT:38","MEDOMR:59545"
"AGGFACT:38","MEDOMR:59546"
"AGGFACT:38","MEDOMR:59547"
"AGGFACT:38","MEDOMR:59553"
"AGGFACT:38","MEDOMR:59554"
"AGGFACT:38","MEDOMR:59555"
"AGGFACT:38","MEDOMR:59556"
"AGGFACT:38","MEDOMR:59557"
"AGGFACT:38","MEDOMR:59558"
"AGGFACT:38","MEDOMR:59559"
"AGGFACT:38","MEDOMR:59560"
"AGGFACT:38","MEDOMR:59561"
"AGGFACT:38","MEDOMR:59562"
"AGGFACT:38","MEDOMR:59563"
"AGGFACT:38","MEDOMR:59566"
"AGGFACT:38","MEDOMR:59567"
"AGGFACT:38","MEDOMR:59568"
"AGGFACT:38","MEDOMR:59569"
"AGGFACT:38","MEDOMR:59571"
"AGGFACT:38","MEDOMR:59572"
"AGGFACT:38","MEDOMR:59573"
"AGGFACT:38","MEDOMR:59574"
"AGGFACT:38","MEDOMR:59575"
"AGGFACT:38","MEDOMR:59576"
"AGGFACT:38","MEDOMR:59577"
"AGGFACT:38","MEDOMR:59578"
"AGGFACT:38","MEDOMR:59579"
"AGGFACT:38","MEDOMR:59580"
"AGGFACT:38","MEDOMR:59581"
"AGGFACT:38","MEDOMR:59582"
"AGGFACT:38","MEDOMR:59583"
"AGGFACT:38","MEDOMR:58302"
"AGGFACT:38","MEDOMR:58303"
"AGGFACT:38","MEDOMR:58304"
"AGGFACT:38","MEDOMR:58305"
"AGGFACT:38","MEDOMR:58306"
"AGGFACT:38","MEDOMR:58307"
"AGGFACT:38","MEDOMR:58308"
"AGGFACT:38","MEDOMR:58309"
"AGGFACT:38","MEDOMR:58310"
"AGGFACT:38","MEDOMR:58311"
"AGGFACT:38","MEDOMR:58312"
"AGGFACT:38","MEDOMR:58313"
"AGGFACT:38","MEDOMR:58314"
"AGGFACT:38","MEDOMR:58315"
"AGGFACT:38","MEDOMR:58316"
"AGGFACT:38","MEDOMR:58317"
"AGGFACT:38","MEDOMR:58318"
"AGGFACT:38","MEDOMR:58319"
"AGGFACT:38","MEDOMR:58320"
"AGGFACT:38","MEDOMR:58321"
"AGGFACT:38","MEDOMR:58322"
"AGGFACT:38","MEDOMR:58323"
"AGGFACT:38","MEDOMR:58324"
"AGGFACT:38","MEDOMR:58328"
"AGGFACT:38","MEDOMR:58330"
"AGGFACT:38","MEDOMR:58331"
"AGGFACT:38","MEDOMR:58333"
"AGGFACT:38","MEDOMR:58334"
"AGGFACT:38","MEDOMR:58335"
"AGGFACT:38","MEDOMR:58336"
"AGGFACT:38","MEDOMR:58339"
"AGGFACT:38","MEDOMR:58341"
"AGGFACT:38","MEDOMR:58342"
"AGGFACT:38","MEDOMR:58343"
"AGGFACT:38","MEDOMR:58344"
"AGGFACT:38","MEDOMR:58345"
"AGGFACT:38","MEDOMR:58346"
"AGGFACT:38","MEDOMR:58347"
"AGGFACT:38","MEDOMR:58348"
"AGGFACT:38","MEDOMR:58349"
"AGGFACT:38","MEDOMR:58350"
"AGGFACT:38","MEDOMR:58352"
"AGGFACT:38","MEDOMR:58353"
"AGGFACT:38","MEDOMR:58354"
"AGGFACT:38","MEDOMR:58355"
"AGGFACT:38","MEDOMR:58356"
"AGGFACT:38","MEDOMR:58357"
"AGGFACT:38","MEDOMR:58360"
"AGGFACT:38","MEDOMR:58366"
"AGGFACT:38","MEDOMR:58368"
"AGGFACT:38","MEDOMR:58369"
"AGGFACT:38","MEDOMR:58370"
"AGGFACT:38","MEDOMR:58372"
"AGGFACT:38","MEDOMR:58373"
"AGGFACT:38","MEDOMR:58374"
"AGGFACT:38","MEDOMR:58375"
"AGGFACT:38","MEDOMR:58376"
"AGGFACT:38","MEDOMR:58377"
"AGGFACT:38","MEDOMR:58378"
"AGGFACT:38","MEDOMR:58380"
"AGGFACT:38","MEDOMR:58382"
"AGGFACT:38","MEDOMR:58383"
"AGGFACT:38","MEDOMR:58384"
"AGGFACT:38","MEDOMR:58385"
"AGGFACT:38","MEDOMR:58386"
"AGGFACT:38","MEDOMR:58387"
"AGGFACT:38","MEDOMR:58388"
"AGGFACT:38","MEDOMR:58389"
"AGGFACT:38","MEDOMR:58390"
"AGGFACT:38","MEDOMR:58391"
"AGGFACT:38","MEDOMR:58392"
"AGGFACT:38","MEDOMR:58394"
"AGGFACT:38","MEDOMR:58395"
"AGGFACT:38","MEDOMR:58397"
"AGGFACT:38","MEDOMR:58400"
"AGGFACT:38","MEDOMR:58401"
"AGGFACT:38","MEDOMR:58402"
"AGGFACT:38","MEDOMR:58403"
"AGGFACT:38","MEDOMR:58404"
"AGGFACT:38","MEDOMR:58406"
"AGGFACT:38","MEDOMR:58411"
"AGGFACT:38","MEDOMR:59757"
"AGGFACT:38","MEDOMR:59758"
"AGGFACT:38","MEDOMR:59759"
"AGGFACT:38","MEDOMR:59760"
"AGGFACT:38","MEDOMR:59761"
"AGGFACT:38","MEDOMR:59762"
"AGGFACT:38","MEDOMR:59763"
"AGGFACT:38","MEDOMR:59764"
"AGGFACT:38","MEDOMR:60532"
"AGGFACT:38","MEDOMR:60533"
"AGGFACT:38","MEDOMR:60534"
"AGGFACT:38","MEDOMR:60535"
"AGGFACT:38","MEDOMR:60536"
"AGGFACT:38","MEDOMR:60537"
"AGGFACT:38","MEDOMR:60539"
"AGGFACT:38","MEDOMR:60540"
"AGGFACT:38","MEDOMR:60541"
"AGGFACT:38","MEDOMR:60880"
"AGGFACT:38","MEDOMR:60881"
"AGGFACT:38","MEDOMR:60882"
"AGGFACT:38","MEDOMR:60883"
"AGGFACT:38","MEDOMR:60973"
"AGGFACT:38","MEDOMR:64973"
"AGGFACT:38","MEDOMR:64988"
"AGGFACT:38","MEDOMR:64990"
"AGGFACT:38","MEDOMR:64991"
"AGGFACT:38","MEDOMR:64992"
"AGGFACT:38","MEDOMR:64993"
"AGGFACT:38","MEDOMR:64994"
"AGGFACT:38","MEDOMR:64995"
"AGGFACT:38","MEDOMR:64996"
"AGGFACT:38","MEDOMR:64997"
"AGGFACT:38","MEDOMR:64998"
"AGGFACT:38","MEDOMR:64999"
"AGGFACT:38","MEDOMR:65001"
"AGGFACT:38","MEDOMR:65003"
"AGGFACT:38","MEDOMR:65005"
"AGGFACT:38","MEDOMR:65006"
"AGGFACT:38","MEDOMR:65007"
"AGGFACT:38","MEDOMR:65009"
"AGGFACT:38","MEDOMR:65011"
"AGGFACT:38","MEDOMR:65012"
"AGGFACT:38","MEDOMR:65013"
"AGGFACT:38","MEDOMR:65014"
"AGGFACT:38","MEDOMR:65015"
"AGGFACT:38","MEDOMR:65016"
"AGGFACT:38","MEDOMR:65019"
"AGGFACT:38","MEDOMR:65021"
"AGGFACT:38","MEDOMR:65022"
"AGGFACT:38","MEDOMR:65024"
"AGGFACT:38","MEDOMR:65651"
"AGGFACT:38","MEDOMR:65652"
"AGGFACT:38","MEDOMR:65653"
"AGGFACT:38","MEDOMR:65654"
"AGGFACT:38","MEDOMR:65655"
"AGGFACT:38","MEDOMR:65656"
"AGGFACT:38","MEDOMR:65657"
"AGGFACT:38","MEDOMR:65658"
"AGGFACT:38","MEDOMR:65659"
"AGGFACT:38","MEDOMR:65660"
"AGGFACT:38","MEDOMR:65823"
"AGGFACT:38","MEDOMR:66148"
"AGGFACT:38","MEDOMR:66150"
"AGGFACT:38","MEDOMR:66151"
"AGGFACT:38","MEDOMR:69795"
"AGGFACT:38","MEDOMR:69796"
"AGGFACT:38","MEDOMR:69797"
"AGGFACT:38","MEDOMR:69798"
"AGGFACT:38","MEDOMR:69799"
"AGGFACT:38","MEDOMR:69800"
"AGGFACT:38","MEDOMR:69801"
"AGGFACT:38","MEDOMR:69802"
"AGGFACT:38","MEDOMR:69803"
"AGGFACT:38","MEDOMR:69804"
"AGGFACT:38","MEDOMR:69805"
"AGGFACT:38","MEDOMR:69806"
"AGGFACT:38","MEDOMR:69807"
"AGGFACT:38","MEDOMR:69808"
"AGGFACT:38","MEDOMR:69809"
"AGGFACT:38","MEDOMR:69810"
"AGGFACT:38","MEDOMR:69811"
"AGGFACT:38","MEDOMR:69812"
"AGGFACT:38","MEDOMR:69813"
"AGGFACT:38","MEDOMR:69815"
"AGGFACT:38","MEDOMR:69816"
"AGGFACT:38","MEDOMR:69817"
"AGGFACT:38","MEDOMR:69818"
"AGGFACT:38","MEDOMR:69819"
"AGGFACT:38","MEDOMR:69821"
"AGGFACT:38","MEDOMR:69822"
"AGGFACT:38","MEDOMR:69823"
"AGGFACT:38","MEDOMR:69824"
"AGGFACT:38","MEDOMR:69829"
"AGGFACT:38","MEDOMR:69831"
"AGGFACT:38","MEDOMR:69832"
"AGGFACT:38","MEDOMR:69833"
"AGGFACT:38","MEDOMR:69835"
"AGGFACT:38","MEDOMR:70093"
"AGGFACT:38","MEDOMR:70094"
"AGGFACT:38","MEDOMR:72714"
"AGGFACT:38","MEDOMR:72716"
"AGGFACT:38","MEDOMR:72718"
"AGGFACT:38","MEDOMR:72719"
"AGGFACT:38","MEDOMR:72720"
"AGGFACT:38","MEDOMR:72721"
"AGGFACT:38","MEDOMR:72722"
"AGGFACT:38","MEDOMR:72723"
"AGGFACT:38","MEDOMR:72724"
"AGGFACT:38","MEDOMR:72725"
"AGGFACT:38","MEDOMR:72726"
"AGGFACT:38","MEDOMR:72727"
"AGGFACT:38","MEDOMR:72728"
"AGGFACT:38","MEDOMR:72730"
"AGGFACT:38","MEDOMR:72731"
"AGGFACT:38","MEDOMR:72732"
"AGGFACT:38","MEDOMR:72733"
"AGGFACT:38","MEDOMR:72734"
"AGGFACT:38","MEDOMR:72735"
"AGGFACT:38","MEDOMR:72741"
"AGGFACT:38","MEDOMR:72744"
"AGGFACT:38","MEDOMR:72746"
"AGGFACT:38","MEDOMR:72748"
"AGGFACT:38","MEDOMR:72749"
"AGGFACT:38","MEDOMR:72757"
"AGGFACT:38","MEDOMR:72758"
"AGGFACT:38","MEDOMR:72759"
"AGGFACT:38","MEDOMR:72760"
"AGGFACT:38","MEDOMR:72775"
"AGGFACT:38","MEDOMR:72776"
"AGGFACT:38","MEDOMR:72777"
"AGGFACT:38","MEDOMR:72778"
"AGGFACT:38","MEDOMR:72784"
"AGGFACT:38","MEDOMR:72785"
"AGGFACT:38","MEDOMR:72786"
"AGGFACT:38","MEDOMR:72788"
"AGGFACT:38","MEDOMR:72789"
"AGGFACT:38","MEDOMR:72790"
"AGGFACT:38","MEDOMR:72791"
"AGGFACT:38","MEDOMR:72792"
"AGGFACT:38","MEDOMR:72821"
"AGGFACT:38","MEDOMR:72822"
"AGGFACT:38","MEDOMR:72823"
"AGGFACT:38","MEDOMR:72824"
"AGGFACT:38","MEDOMR:72825"
"AGGFACT:38","MEDOMR:72831"
"AGGFACT:38","MEDOMR:72832"
"AGGFACT:38","MEDOMR:72833"
"AGGFACT:38","MEDOMR:72835"
"AGGFACT:38","MEDOMR:72837"
"AGGFACT:38","MEDOMR:72839"
"AGGFACT:38","MEDOMR:72843"
"AGGFACT:38","MEDOMR:72844"
"AGGFACT:38","MEDOMR:72845"
"AGGFACT:38","MEDOMR:72846"
"AGGFACT:38","MEDOMR:72847"
"AGGFACT:38","MEDOMR:72848"
"AGGFACT:38","MEDOMR:72849"
"AGGFACT:38","MEDOMR:72850"
"AGGFACT:38","MEDOMR:72853"
"AGGFACT:38","MEDOMR:73077"
"AGGFACT:38","MEDOMR:73078"
"AGGFACT:38","MEDOMR:73079"
"AGGFACT:38","MEDOMR:73080"
"AGGFACT:38","MEDOMR:73081"
"AGGFACT:38","MEDOMR:73082"
"AGGFACT:38","MEDOMR:73083"
"AGGFACT:38","MEDOMR:73085"
"AGGFACT:38","MEDOMR:73086"
"AGGFACT:38","MEDOMR:73087"
"AGGFACT:38","MEDOMR:73089"
"AGGFACT:38","MEDOMR:73091"
"AGGFACT:38","MEDOMR:73092"
"AGGFACT:38","MEDOMR:73094"
"AGGFACT:38","MEDOMR:73095"
"AGGFACT:38","MEDOMR:73096"
"AGGFACT:38","MEDOMR:74848"
"AGGFACT:38","MEDOMR:74849"
"AGGFACT:38","MEDOMR:74977"
"AGGFACT:38","MEDOMR:75029"
"AGGFACT:38","MEDOMR:75351"
"AGGFACT:38","MEDOMR:75357"
"AGGFACT:38","MEDOMR:76887"
"AGGFACT:38","MEDOMR:76893"
"AGGFACT:38","MEDOMR:76894"
"AGGFACT:38","MEDOMR:76895"
"AGGFACT:38","MEDOMR:76896"
"AGGFACT:38","MEDOMR:76899"
"AGGFACT:38","MEDOMR:76901"
"AGGFACT:38","MEDOMR:76977"
"AGGFACT:38","MEDOMR:76978"
"AGGFACT:38","MEDOMR:76984"
"AGGFACT:38","MEDOMR:76985"
"AGGFACT:38","MEDOMR:76987"
"AGGFACT:38","MEDOMR:75533"
"AGGFACT:38","MEDOMR:75534"
"AGGFACT:38","MEDOMR:75535"
"AGGFACT:38","MEDOMR:75536"
"AGGFACT:38","MEDOMR:75537"
"AGGFACT:38","MEDOMR:75538"
"AGGFACT:38","MEDOMR:75539"
"AGGFACT:38","MEDOMR:75540"
"AGGFACT:38","MEDOMR:75541"
"AGGFACT:38","MEDOMR:75542"
"AGGFACT:38","MEDOMR:75543"
"AGGFACT:38","MEDOMR:75544"
"AGGFACT:38","MEDOMR:75545"
"AGGFACT:38","MEDOMR:75546"
"AGGFACT:38","MEDOMR:75547"
"AGGFACT:38","MEDOMR:75548"
"AGGFACT:38","MEDOMR:75549"
"AGGFACT:38","MEDOMR:75550"
"AGGFACT:38","MEDOMR:75551"
"AGGFACT:38","MEDOMR:75552"
"AGGFACT:38","MEDOMR:75553"
"AGGFACT:38","MEDOMR:75554"
"AGGFACT:38","MEDOMR:75555"
"AGGFACT:38","MEDOMR:75556"
"AGGFACT:38","MEDOMR:77008"
"AGGFACT:38","MEDOMR:77009"
"AGGFACT:38","MEDOMR:77010"
"AGGFACT:38","MEDOMR:77011"
"AGGFACT:38","MEDOMR:77012"
"AGGFACT:38","MEDOMR:77013"
"AGGFACT:38","MEDOMR:77014"
"AGGFACT:38","MEDOMR:77015"
"AGGFACT:38","MEDOMR:77016"
"AGGFACT:38","MEDOMR:77017"
"AGGFACT:38","MEDOMR:77018"
"AGGFACT:38","MEDOMR:77019"
"AGGFACT:38","MEDOMR:77020"
"AGGFACT:38","MEDOMR:77021"
"AGGFACT:38","MEDOMR:77022"
"AGGFACT:38","MEDOMR:77023"
"AGGFACT:38","MEDOMR:77024"
"AGGFACT:38","MEDOMR:77025"
"AGGFACT:38","MEDOMR:77026"
"AGGFACT:38","MEDOMR:77027"
"AGGFACT:38","MEDOMR:77028"
"AGGFACT:38","MEDOMR:77029"
"AGGFACT:38","MEDOMR:77030"
"AGGFACT:38","MEDOMR:77031"
"AGGFACT:38","MEDOMR:77032"
"AGGFACT:38","MEDOMR:77033"
"AGGFACT:38","MEDOMR:77034"
"AGGFACT:38","MEDOMR:77035"
"AGGFACT:38","MEDOMR:77036"
"AGGFACT:38","MEDOMR:75558"
"AGGFACT:38","MEDOMR:75559"
"AGGFACT:38","MEDOMR:75560"
"AGGFACT:38","MEDOMR:75562"
"AGGFACT:38","MEDOMR:75563"
"AGGFACT:38","MEDOMR:75564"
"AGGFACT:38","MEDOMR:75565"
"AGGFACT:38","MEDOMR:75584"
"AGGFACT:38","MEDOMR:75585"
"AGGFACT:38","MEDOMR:75586"
"AGGFACT:38","MEDOMR:75587"
"AGGFACT:38","MEDOMR:75589"
"AGGFACT:38","MEDOMR:75590"
"AGGFACT:38","MEDOMR:75591"
"AGGFACT:38","MEDOMR:75592"
"AGGFACT:38","MEDOMR:75593"
"AGGFACT:38","MEDOMR:75594"
"AGGFACT:38","MEDOMR:75596"
"AGGFACT:38","MEDOMR:75597"
"AGGFACT:38","MEDOMR:75598"
"AGGFACT:38","MEDOMR:75600"
"AGGFACT:38","MEDOMR:75603"
"AGGFACT:38","MEDOMR:75604"
"AGGFACT:38","MEDOMR:75605"
"AGGFACT:38","MEDOMR:75606"
"AGGFACT:38","MEDOMR:75612"
"AGGFACT:38","MEDOMR:75613"
"AGGFACT:38","MEDOMR:75615"
"AGGFACT:38","MEDOMR:75616"
"AGGFACT:38","MEDOMR:75617"
"AGGFACT:38","MEDOMR:75618"
"AGGFACT:38","MEDOMR:75619"
"AGGFACT:38","MEDOMR:75621"
"AGGFACT:38","MEDOMR:75622"
"AGGFACT:38","MEDOMR:75623"
"AGGFACT:38","MEDOMR:75625"
"AGGFACT:38","MEDOMR:75626"
"AGGFACT:38","MEDOMR:75627"
"AGGFACT:38","MEDOMR:75628"
"AGGFACT:38","MEDOMR:75629"
"AGGFACT:38","MEDOMR:75630"
"AGGFACT:38","MEDOMR:75631"
"AGGFACT:38","MEDOMR:75632"
"AGGFACT:38","MEDOMR:75633"
"AGGFACT:38","MEDOMR:75634"
"AGGFACT:38","MEDOMR:75635"
"AGGFACT:38","MEDOMR:75636"
"AGGFACT:38","MEDOMR:75637"
"AGGFACT:38","MEDOMR:75638"
"AGGFACT:38","MEDOMR:75639"
"AGGFACT:38","MEDOMR:75640"
"AGGFACT:38","MEDOMR:75642"
"AGGFACT:38","MEDOMR:75643"
"AGGFACT:38","MEDOMR:75644"
"AGGFACT:38","MEDOMR:75646"
"AGGFACT:38","MEDOMR:75647"
"AGGFACT:38","MEDOMR:75648"
"AGGFACT:38","MEDOMR:75649"
"AGGFACT:38","MEDOMR:75650"
"AGGFACT:38","MEDOMR:75651"
"AGGFACT:38","MEDOMR:75652"
"AGGFACT:38","MEDOMR:75653"
"AGGFACT:38","MEDOMR:75654"
"AGGFACT:38","MEDOMR:75655"
"AGGFACT:38","MEDOMR:75666"
"AGGFACT:38","MEDOMR:75670"
"AGGFACT:38","MEDOMR:75671"
"AGGFACT:38","MEDOMR:75672"
"AGGFACT:38","MEDOMR:75673"
"AGGFACT:38","MEDOMR:75674"
"AGGFACT:38","MEDOMR:75675"
"AGGFACT:38","MEDOMR:75676"
"AGGFACT:38","MEDOMR:75677"
"AGGFACT:38","MEDOMR:75678"
"AGGFACT:38","MEDOMR:75679"
"AGGFACT:38","MEDOMR:75680"
"AGGFACT:38","MEDOMR:75681"
"AGGFACT:38","MEDOMR:75682"
"AGGFACT:38","MEDOMR:75683"
"AGGFACT:38","MEDOMR:75684"
"AGGFACT:38","MEDOMR:75685"
"AGGFACT:38","MEDOMR:75686"
"AGGFACT:38","MEDOMR:75687"
"AGGFACT:38","MEDOMR:75688"
"AGGFACT:38","MEDOMR:75689"
"AGGFACT:38","MEDOMR:75690"
"AGGFACT:38","MEDOMR:75691"
"AGGFACT:38","MEDOMR:75692"
"AGGFACT:38","MEDOMR:75693"
"AGGFACT:38","MEDOMR:75694"
"AGGFACT:38","MEDOMR:75695"
"AGGFACT:38","MEDOMR:75696"
"AGGFACT:38","MEDOMR:75697"
"AGGFACT:38","MEDOMR:75698"
"AGGFACT:38","MEDOMR:75699"
"AGGFACT:38","MEDOMR:75700"
"AGGFACT:38","MEDOMR:75701"
"AGGFACT:38","MEDOMR:75702"
"AGGFACT:38","MEDOMR:75703"
"AGGFACT:38","MEDOMR:75704"
"AGGFACT:38","MEDOMR:75705"
"AGGFACT:38","MEDOMR:75706"
"AGGFACT:38","MEDOMR:75707"
"AGGFACT:38","MEDOMR:75708"
"AGGFACT:38","MEDOMR:75709"
"AGGFACT:38","MEDOMR:75710"
"AGGFACT:38","MEDOMR:75711"
"AGGFACT:38","MEDOMR:75712"
"AGGFACT:38","MEDOMR:75713"
"AGGFACT:38","MEDOMR:75714"
"AGGFACT:38","MEDOMR:75715"
"AGGFACT:38","MEDOMR:75716"
"AGGFACT:38","MEDOMR:75717"
"AGGFACT:38","MEDOMR:75718"
"AGGFACT:38","MEDOMR:75719"
"AGGFACT:38","MEDOMR:75720"
"AGGFACT:38","MEDOMR:75721"
"AGGFACT:38","MEDOMR:75722"
"AGGFACT:38","MEDOMR:75723"
"AGGFACT:38","MEDOMR:75724"
"AGGFACT:38","MEDOMR:75725"
"AGGFACT:38","MEDOMR:75726"
"AGGFACT:38","MEDOMR:75728"
"AGGFACT:38","MEDOMR:75729"
"AGGFACT:38","MEDOMR:75730"
"AGGFACT:38","MEDOMR:75731"
"AGGFACT:38","MEDOMR:75732"
"AGGFACT:38","MEDOMR:75733"
"AGGFACT:38","MEDOMR:75734"
"AGGFACT:38","MEDOMR:75735"
"AGGFACT:38","MEDOMR:75736"
"AGGFACT:38","MEDOMR:75738"
"AGGFACT:38","MEDOMR:75739"
"AGGFACT:38","MEDOMR:75740"
"AGGFACT:38","MEDOMR:75743"
"AGGFACT:38","MEDOMR:75744"
"AGGFACT:38","MEDOMR:75745"
"AGGFACT:38","MEDOMR:75746"
"AGGFACT:38","MEDOMR:75747"
"AGGFACT:38","MEDOMR:75748"
"AGGFACT:38","MEDOMR:75749"
"AGGFACT:38","MEDOMR:75750"
"AGGFACT:38","MEDOMR:75758"
"AGGFACT:38","MEDOMR:75763"
"AGGFACT:38","MEDOMR:75764"
"AGGFACT:38","MEDOMR:75765"
"AGGFACT:38","MEDOMR:75766"
"AGGFACT:38","MEDOMR:75767"
"AGGFACT:38","MEDOMR:75768"
"AGGFACT:38","MEDOMR:75769"
"AGGFACT:38","MEDOMR:75770"
"AGGFACT:38","MEDOMR:75771"
"AGGFACT:38","MEDOMR:75772"
"AGGFACT:38","MEDOMR:75773"
"AGGFACT:38","MEDOMR:75774"
"AGGFACT:38","MEDOMR:75775"
"AGGFACT:38","MEDOMR:75776"
"AGGFACT:38","MEDOMR:75777"
"AGGFACT:38","MEDOMR:75778"
"AGGFACT:38","MEDOMR:75779"
"AGGFACT:38","MEDOMR:75780"
"AGGFACT:38","MEDOMR:75781"
"AGGFACT:38","MEDOMR:77038"
"AGGFACT:38","MEDOMR:77039"
"AGGFACT:38","MEDOMR:77040"
"AGGFACT:38","MEDOMR:77041"
"AGGFACT:38","MEDOMR:77044"
"AGGFACT:38","MEDOMR:77045"
"AGGFACT:38","MEDOMR:77046"
"AGGFACT:38","MEDOMR:77051"
"AGGFACT:38","MEDOMR:77052"
"AGGFACT:38","MEDOMR:77053"
"AGGFACT:38","MEDOMR:77054"
"AGGFACT:38","MEDOMR:77055"
"AGGFACT:38","MEDOMR:77056"
"AGGFACT:38","MEDOMR:77057"
"AGGFACT:38","MEDOMR:77058"
"AGGFACT:38","MEDOMR:77059"
"AGGFACT:38","MEDOMR:77060"
"AGGFACT:38","MEDOMR:77061"
"AGGFACT:38","MEDOMR:77062"
"AGGFACT:38","MEDOMR:77063"
"AGGFACT:38","MEDOMR:77064"
"AGGFACT:38","MEDOMR:77065"
"AGGFACT:38","MEDOMR:77066"
"AGGFACT:38","MEDOMR:77067"
"AGGFACT:38","MEDOMR:77068"
"AGGFACT:38","MEDOMR:77069"
"AGGFACT:38","MEDOMR:77070"
"AGGFACT:38","MEDOMR:77071"
"AGGFACT:38","MEDOMR:77072"
"AGGFACT:38","MEDOMR:77074"
"AGGFACT:38","MEDOMR:77075"
"AGGFACT:38","MEDOMR:77076"
"AGGFACT:38","MEDOMR:77077"
"AGGFACT:38","MEDOMR:77078"
"AGGFACT:38","MEDOMR:77079"
"AGGFACT:38","MEDOMR:77080"
"AGGFACT:38","MEDOMR:77081"
"AGGFACT:38","MEDOMR:77083"
"AGGFACT:38","MEDOMR:77084"
"AGGFACT:38","MEDOMR:77086"
"AGGFACT:38","MEDOMR:77112"
"AGGFACT:38","MEDOMR:77113"
"AGGFACT:38","MEDOMR:77114"
"AGGFACT:38","MEDOMR:77115"
"AGGFACT:38","MEDOMR:77116"
"AGGFACT:38","MEDOMR:77117"
"AGGFACT:38","MEDOMR:77118"
"AGGFACT:38","MEDOMR:77119"
"AGGFACT:38","MEDOMR:77120"
"AGGFACT:38","MEDOMR:77121"
"AGGFACT:38","MEDOMR:77122"
"AGGFACT:38","MEDOMR:77124"
"AGGFACT:38","MEDOMR:77132"
"AGGFACT:38","MEDOMR:77133"
"AGGFACT:38","MEDOMR:77134"
"AGGFACT:38","MEDOMR:77135"
"AGGFACT:38","MEDOMR:77136"
"AGGFACT:38","MEDOMR:77137"
"AGGFACT:38","MEDOMR:77138"
"AGGFACT:38","MEDOMR:77139"
"AGGFACT:38","MEDOMR:77140"
"AGGFACT:38","MEDOMR:77141"
"AGGFACT:38","MEDOMR:77142"
"AGGFACT:38","MEDOMR:77143"
"AGGFACT:38","MEDOMR:77144"
"AGGFACT:38","MEDOMR:77145"
"AGGFACT:38","MEDOMR:77146"
"AGGFACT:38","MEDOMR:77147"
"AGGFACT:38","MEDOMR:77148"
"AGGFACT:38","MEDOMR:77149"
"AGGFACT:38","MEDOMR:77150"
"AGGFACT:38","MEDOMR:77151"
"AGGFACT:38","MEDOMR:77152"
"AGGFACT:38","MEDOMR:77153"
"AGGFACT:38","MEDOMR:77154"
"AGGFACT:38","MEDOMR:77155"
"AGGFACT:38","MEDOMR:77159"
"AGGFACT:38","MEDOMR:77161"
"AGGFACT:38","MEDOMR:77162"
"AGGFACT:38","MEDOMR:77164"
"AGGFACT:38","MEDOMR:77165"
"AGGFACT:38","MEDOMR:77166"
"AGGFACT:38","MEDOMR:77168"
"AGGFACT:38","MEDOMR:77169"
"AGGFACT:38","MEDOMR:77170"
"AGGFACT:38","MEDOMR:77171"
"AGGFACT:38","MEDOMR:77172"
"AGGFACT:38","MEDOMR:77173"
"AGGFACT:38","MEDOMR:77174"
"AGGFACT:38","MEDOMR:77175"
"AGGFACT:38","MEDOMR:77176"
"AGGFACT:38","MEDOMR:77180"
"AGGFACT:38","MEDOMR:77182"
"AGGFACT:38","MEDOMR:77183"
"AGGFACT:38","MEDOMR:77184"
"AGGFACT:38","MEDOMR:77185"
"AGGFACT:38","MEDOMR:77186"
"AGGFACT:38","MEDOMR:77187"
"AGGFACT:38","MEDOMR:77189"
"AGGFACT:38","MEDOMR:77190"
"AGGFACT:38","MEDOMR:77191"
"AGGFACT:38","MEDOMR:77192"
"AGGFACT:38","MEDOMR:77193"
"AGGFACT:38","MEDOMR:77194"
"AGGFACT:38","MEDOMR:77195"
"AGGFACT:38","MEDOMR:77196"
"AGGFACT:38","MEDOMR:77197"
"AGGFACT:38","MEDOMR:77198"
"AGGFACT:38","MEDOMR:77209"
"AGGFACT:38","MEDOMR:77210"
"AGGFACT:38","MEDOMR:77212"
"AGGFACT:38","MEDOMR:77215"
"AGGFACT:38","MEDOMR:77216"
"AGGFACT:38","MEDOMR:77217"
"AGGFACT:38","MEDOMR:77218"
"AGGFACT:38","MEDOMR:77219"
"AGGFACT:38","MEDOMR:77222"
"AGGFACT:38","MEDOMR:77223"
"AGGFACT:38","MEDOMR:77224"
"AGGFACT:38","MEDOMR:77225"
"AGGFACT:38","MEDOMR:77226"
"AGGFACT:38","MEDOMR:77227"
"AGGFACT:38","MEDOMR:77228"
"AGGFACT:38","MEDOMR:77229"
"AGGFACT:38","MEDOMR:77230"
"AGGFACT:38","MEDOMR:77231"
"AGGFACT:38","MEDOMR:77232"
"AGGFACT:38","MEDOMR:77233"
"AGGFACT:38","MEDOMR:77235"
"AGGFACT:38","MEDOMR:77237"
"AGGFACT:38","MEDOMR:77238"
"AGGFACT:38","MEDOMR:77239"
"AGGFACT:38","MEDOMR:77240"
"AGGFACT:38","MEDOMR:77242"
"AGGFACT:38","MEDOMR:77244"
"AGGFACT:38","MEDOMR:77248"
"AGGFACT:38","MEDOMR:77249"
"AGGFACT:38","MEDOMR:77250"
"AGGFACT:38","MEDOMR:77252"
"AGGFACT:38","MEDOMR:77253"
"AGGFACT:38","MEDOMR:77256"
